num_txs,gas_used,num_users,proj_name,pct_txs,pct_gas_used,pct_users
523,10983000,12,Other Contract,0.000004841619471908548899,0.000001248877462828974571,0.000000912494583013928545
523,10983480,311,Other Contract,0.000004841619471908548899,0.000001248932043652261279,0.000023648817943110981469
522,516544703,88,Other Contract,0.000004832362073300693165,0.000058736323237766203188,0.000006691626942102142667
522,25485019,454,Other Contract,0.000004832362073300693165,0.000002897902746869544814,0.000034522711724026963302
522,48144347,104,Other Contract,0.000004832362073300693165,0.000005474496033043590404,0.000007908286386120714060
522,142707685,151,Other Contract,0.000004832362073300693165,0.000016227297784666895380,0.000011482223502925267530
522,10962000,521,Other Contract,0.000004832362073300693165,0.000001246489551810181121,0.000039617473145854731014
521,122235803,289,Other Contract,0.000004823104674692837431,0.000013899439089274547789,0.000021975911207585445803
521,20553299,87,Other Contract,0.000004823104674692837431,0.000002337116626412209799,0.000006615585726850981954
521,39617715,317,Other Contract,0.000004823104674692837431,0.000004504932294662788701,0.000024105065234617945742
521,10941000,245,Other Contract,0.000004823104674692837431,0.000001244101640791387670,0.000018630097736534374469
520,181918812,227,Other Contract,0.000004813847276084981697,0.000020685996938124484490,0.000017261355862013481651
520,46459870,460,Other Contract,0.000004813847276084981697,0.000005282954071652917309,0.000034978959015533927575
520,81095977,74,Other Contract,0.000004813847276084981697,0.000009221427478958105868,0.000005627049928585892697
520,44836117,354,Other Contract,0.000004813847276084981697,0.000005098317039248206761,0.000026918590198910892090
520,23307849,173,Other Contract,0.000004813847276084981697,0.000002650336640546376412,0.000013155130238450803197
519,39689797,142,Other Contract,0.000004804589877477125963,0.000004513128742379772962,0.000010797852565664821121
519,34035327,97,Other Contract,0.000004804589877477125963,0.000003870158684358963362,0.000007375997879362589076
519,194783493,1,Other Contract,0.000004804589877477125963,0.000022148840438751281851,0.000000076041215251160712
519,40446550,453,Other Contract,0.000004804589877477125963,0.000004599179162722868200,0.000034446670508775802590
519,41198967,67,Other Contract,0.000004804589877477125963,0.000004684736536295606847,0.000005094761421827767712
519,139455439,307,Other Contract,0.000004804589877477125963,0.000015857484734227518049,0.000023344653082106338621
519,10899000,9,Other Contract,0.000004804589877477125963,0.000001239325818753800769,0.000000684370937260446409
519,63866351,223,Other Contract,0.000004804589877477125963,0.000007262245870620481009,0.000016957191001008838803
519,47883207,347,Other Contract,0.000004804589877477125963,0.000005444801790974651278,0.000026386301692152767106
519,10899000,310,Other Contract,0.000004804589877477125963,0.000001239325818753800769,0.000023572776727859820757
518,23836358,188,Other Contract,0.000004795332478869270229,0.000002710433424576448206,0.000014295748467218213879
518,24107864,482,Other Contract,0.000004795332478869270229,0.000002741306385008283185,0.000036651865751059463242
518,24912139,160,Other Contract,0.000004795332478869270229,0.000002832760534276859487,0.000012166594440185713939
518,59094526,193,Other Contract,0.000004795332478869270229,0.000006719641418370287840,0.000014675954543474017439
518,23215542,429,Other Contract,0.000004795332478869270229,0.000002639840407098197029,0.000032621681342747945499
518,22403424,188,Other Contract,0.000004795332478869270229,0.000002547494429919125631,0.000014295748467218213879
517,156841974,362,Other Contract,0.000004786075080261414495,0.000017834508472567422027,0.000027526919920920177787
517,49647333,196,Other Contract,0.000004786075080261414495,0.000005645400644019413874,0.000014904078189227499575
517,32510546,394,Other Contract,0.000004786075080261414495,0.000003696775762875777832,0.000029960238808957320575
517,10857000,406,Other Contract,0.000004786075080261414495,0.000001234549996716213869,0.000030872733391971249121
517,46524922,4,Other Contract,0.000004786075080261414495,0.000005290351137728848335,0.000000304164861004642848
517,10857000,5,Other Contract,0.000004786075080261414495,0.000001234549996716213869,0.000000380206076255803561
517,24907557,221,Other Contract,0.000004786075080261414495,0.000002832239514834568459,0.000016805108570506517378
516,86897732,505,Other Contract,0.000004776817681653558761,0.000009881145321474296104,0.000038400813701836159621
516,10836000,511,Other Contract,0.000004776817681653558761,0.000001232162085697420418,0.000038857060993343123893
516,10836000,1,Other Contract,0.000004776817681653558761,0.000001232162085697420418,0.000000076041215251160712
516,10836000,7,Other Contract,0.000004776817681653558761,0.000001232162085697420418,0.000000532288506758124985
516,28752907,461,Other Contract,0.000004776817681653558761,0.000003269494449887777724,0.000035055000230785088287
515,10815000,221,Other Contract,0.000004767560283045703027,0.000001229774174678626968,0.000016805108570506517378
515,25320719,292,Other Contract,0.000004767560283045703027,0.000002879220185898698914,0.000022204034853338927939
515,10815000,5,Other Contract,0.000004767560283045703027,0.000001229774174678626968,0.000000380206076255803561
515,25668219,98,Other Contract,0.000004767560283045703027,0.000002918734427757304820,0.000007452039094613749788
515,37254705,318,Other Contract,0.000004767560283045703027,0.000004236234312923783401,0.000024181106449869106454
514,24030154,59,Other Contract,0.000004758302884437847293,0.000002732469977138262279,0.000004486431699818482015
514,19349000,227,Other Contract,0.000004758302884437847293,0.000002200175728696879630,0.000017261355862013481651
514,58077452,303,Other Contract,0.000004758302884437847293,0.000006603989884487986421,0.000023040488221101695772
514,23994127,395,Other Contract,0.000004758302884437847293,0.000002728373345220449343,0.000030036280024208481287
514,13992116,13,Other Contract,0.000004758302884437847293,0.000001591044189173149445,0.000000988535798265089258
514,10794000,4,Other Contract,0.000004758302884437847293,0.000001227386263659833517,0.000000304164861004642848
514,10794000,296,Other Contract,0.000004758302884437847293,0.000001227386263659833517,0.000022508199714343570787
514,44323046,7,Other Contract,0.000004758302884437847293,0.000005039975710947093695,0.000000532288506758124985
514,10794000,18,Other Contract,0.000004758302884437847293,0.000001227386263659833517,0.000001368741874520892818
514,224160153,155,Other Contract,0.000004758302884437847293,0.000025489261872529796293,0.000011786388363929910379
514,119739894,288,Other Contract,0.000004758302884437847293,0.000013615629155798083882,0.000021899869992334285091
514,107548408,273,Other Contract,0.000004758302884437847293,0.000012229334691280651133,0.000020759251763566874409
513,51699407,167,Other Contract,0.000004749045485829991559,0.000005878742078113678207,0.000012698882946943838924
513,61586921,275,Other Contract,0.000004749045485829991559,0.000007003051774736273643,0.000020911334194069195833
513,151440284,186,Other Contract,0.000004749045485829991559,0.000017220282040609974731,0.000014143666036715892454
513,10773000,302,Other Contract,0.000004749045485829991559,0.000001224998352641040067,0.000022964447005850535060
513,77289726,150,Other Contract,0.000004749045485829991559,0.000008788618493091744465,0.000011406182287674106818
513,59988538,151,Other Contract,0.000004749045485829991559,0.000006821299566262362611,0.000011482223502925267530
512,19835305,111,Other Contract,0.000004739788087222135825,0.000002255473493839467673,0.000008440574892878839045
512,22269692,225,Other Contract,0.000004739788087222135825,0.000002532287757711254882,0.000017109273431511160227
512,60191786,2,Other Contract,0.000004739788087222135825,0.000006844410906202730764,0.000000152082430502321424
511,127554687,85,Other Contract,0.000004730530688614280091,0.000014504249646954746968,0.000006463503296348660530
511,27653292,505,Other Contract,0.000004730530688614280091,0.000003144457174891084392,0.000038400813701836159621
511,22658725,395,Other Contract,0.000004730530688614280091,0.000002576524719014791663,0.000030036280024208481287
511,16553106,15,Other Contract,0.000004730530688614280091,0.000001882254486316951283,0.000001140618228767410682
511,39667337,199,Other Contract,0.000004730530688614280091,0.000004510574814690149110,0.000015132201834980981712
511,27013182,207,Other Contract,0.000004730530688614280091,0.000003071670235736804604,0.000015740531556990267409
510,47921170,141,Other Contract,0.000004721273290006424357,0.000005449118565546387266,0.000010721811350413660409
510,10710000,3,Other Contract,0.000004721273290006424357,0.000001217834619584659716,0.000000228123645753482136
510,181837283,304,Other Contract,0.000004721273290006424357,0.000020676726271579188717,0.000023116529436352856484
510,59585764,250,Other Contract,0.000004721273290006424357,0.000006775500115182195316,0.000019010303812790178030
510,154238175,414,Other Contract,0.000004721273290006424357,0.000017538430361956785484,0.000031481063113980534818
510,10710000,21,Other Contract,0.000004721273290006424357,0.000001217834619584659716,0.000001596865520274374955
509,59220805,146,Other Contract,0.000004712015891398568623,0.000006734000609586583941,0.000011102017426669463970
509,49416883,161,Other Contract,0.000004712015891398568623,0.000005619196163339368605,0.000012242635655436874651
509,238257777,308,Other Contract,0.000004712015891398568623,0.000027092303381501558090,0.000023420694297357499333
509,51420764,375,Other Contract,0.000004712015891398568623,0.000005847057569065598997,0.000028515455719185267045
509,179358762,170,Other Contract,0.000004712015891398568623,0.000020394893528426285787,0.000012927006592697321060
509,285654535,283,Other Contract,0.000004712015891398568623,0.000032481791033086635312,0.000021519663916078481530
509,63477885,2,Other Contract,0.000004712015891398568623,0.000007218073382914451652,0.000000152082430502321424
509,175235397,93,Other Contract,0.000004712015891398568623,0.000019926025494235464087,0.000007071833018357946227
509,22726166,400,Other Contract,0.000004712015891398568623,0.000002584193438396622572,0.000030416486100464284848
509,34832727,184,Other Contract,0.000004712015891398568623,0.000003960831077044006093,0.000013991583606213571030
509,10689000,15,Other Contract,0.000004712015891398568623,0.000001215446708565866265,0.000001140618228767410682
509,21683767,334,Other Contract,0.000004712015891398568623,0.000002465662197535704766,0.000025397765893887677848
508,51570913,497,Other Contract,0.000004702758492790712889,0.000005864131019139923653,0.000037792483979826873924
508,42579264,178,Other Contract,0.000004702758492790712889,0.000004841690175129299382,0.000013535336314706606757
508,16492624,176,Other Contract,0.000004702758492790712889,0.000001875377075162729118,0.000013383253884204285333
508,19515591,216,Other Contract,0.000004702758492790712889,0.000002219118799388871044,0.000016424902494250713818
508,10668000,312,Other Contract,0.000004702758492790712889,0.000001213058797547072815,0.000023724859158362142181
507,22758844,343,Other Contract,0.000004693501094182857155,0.000002587909255361962209,0.000026082136831148124257
507,82404585,191,Other Contract,0.000004693501094182857155,0.000009370229358123880133,0.000014523872112971696015
507,10647000,2,Other Contract,0.000004693501094182857155,0.000001210670886528279364,0.000000152082430502321424
507,50468398,1,Other Contract,0.000004693501094182857155,0.000005738763985002539797,0.000000076041215251160712
